,0,pid
recall,0.49,01
precision,0.83,01
f1,0.62,01
avg_dist,0.95,01
recall,0.39,02
precision,0.83,02
f1,0.53,02
avg_dist,0.84,02
recall,0.47,03
precision,0.79,03
f1,0.59,03
avg_dist,1.18,03
recall,0.42,04
precision,0.77,04
f1,0.55,04
avg_dist,1.3,04
recall,0.58,05
precision,0.68,05
f1,0.63,05
avg_dist,1.01,05
recall,0.55,06
precision,0.75,06
f1,0.63,06
avg_dist,0.89,06
recall,0.53,07
precision,0.54,07
f1,0.54,07
avg_dist,1.05,07
recall,0.56,08
precision,0.74,08
f1,0.64,08
avg_dist,0.93,08
recall,0.51,09
precision,0.72,09
f1,0.6,09
avg_dist,0.82,09
recall,0.51,10
precision,0.69,10
f1,0.59,10
avg_dist,0.71,10
